,0
1717,-265.0
1718,-130.0
1719,-235.0
1720,-100.0
1721,-145.0
1722,-140.0
1723,-265.0
1724,-435.0
1725,-315.0
1726,-165.0
1727,-30.0
1728,-85.0
1729,-330.0
1730,-315.0
1731,-85.0
1732,-110.0
1733,-100.0
1734,-395.0
1735,-370.0
1736,-120.0
1737,-80.0
1738,-340.0
1739,-125.0
1740,-85.0
1741,-155.0
1742,-70.0
1743,-530.0
1744,-75.0
1745,-290.0
1746,0.0
1747,-255.0
1748,-190.0
1749,-130.0
1750,-155.0
1751,-165.0
1752,-390.0
1753,-150.0
1754,-125.0
1755,-425.0
1756,-195.0
1757,-260.0
1758,-175.0
1759,-165.0
1760,-30.0
1761,-100.0
1762,-165.0
1763,-5.0
1764,-190.0
1765,-320.0
1766,-90.0
1767,-90.0
1768,-310.0
1769,-150.0
1770,-5.0
1771,-595.0
1772,-240.0
1773,-80.0
1774,-200.0
1775,-370.0
1776,-155.0
1777,-135.0
1778,-220.0
1779,-430.0
1780,-270.0
1781,-90.0
1782,-225.0
1783,-15.0
1784,-215.0
1785,-100.0
1786,-445.0
1787,-90.0
1788,-15.0
1789,-350.0
1790,-200.0
1791,-195.0
1792,-160.0
1793,-235.0
1794,-325.0
1795,-10.0
1796,-100.0
1797,-155.0
1798,-270.0
1799,-235.0
1800,-240.0
1801,-85.0
1802,-340.0
1803,-80.0
1804,-165.0
1805,-80.0
1806,-225.0
1807,-175.0
1808,-390.0
1809,-120.0
1810,-80.0
1811,-90.0
1812,-90.0
1813,-180.0
1814,-190.0
1815,-35.0
1816,-380.0
1817,-150.0
1818,-165.0
1819,-225.0
1820,-120.0
1821,-330.0
1822,-185.0
1823,-110.0
1824,-260.0
1825,-350.0
1826,-615.0
1827,-255.0
1828,-300.0
1829,-310.0
1830,-455.0
1831,-20.0
1832,-185.0
1833,-190.0
1834,-140.0
1835,-415.0
1836,-425.0
1837,-150.0
1838,-75.0
1839,-130.0
1840,-90.0
1841,-285.0
1842,-35.0
1843,-20.0
1844,-195.0
1845,-150.0
1846,-395.0
1847,-130.0
1848,-425.0
1849,-250.0
1850,-245.0
1851,-160.0
1852,-245.0
1853,-360.0
1854,-105.0
1855,-75.0
1856,-205.0
1857,-155.0
1858,-215.0
1859,-330.0
1860,-145.0
1861,-255.0
1862,-110.0
1863,-330.0
1864,-210.0
1865,-280.0
1866,-215.0
1867,-355.0
1868,0.0
1869,-245.0
1870,-110.0
1871,-210.0
