,0
1649,-520.0
1650,-415.0
1651,-265.0
1652,-540.0
1653,-390.0
1654,-400.0
1655,-540.0
1656,-515.0
1657,-485.0
1658,-480.0
1659,-370.0
1660,-410.0
1661,-485.0
1662,-565.0
1663,-445.0
1664,-475.0
1665,-210.0
1666,-375.0
1667,-505.0
1668,-440.0
1669,-415.0
1670,-420.0
1671,-530.0
1672,-695.0
1673,-265.0
1674,-520.0
1675,-320.0
1676,-500.0
1677,-545.0
1678,-480.0
1679,-490.0
1680,-350.0
1681,-520.0
1682,-605.0
1683,-345.0
1684,-405.0
1685,-580.0
1686,-500.0
1687,-460.0
1688,-470.0
1689,-425.0
1690,-305.0
1691,-565.0
1692,-395.0
1693,-625.0
1694,-440.0
1695,-250.0
1696,-335.0
1697,-435.0
1698,-455.0
1699,-310.0
1700,-520.0
1701,-555.0
1702,-435.0
1703,-590.0
1704,-350.0
1705,-510.0
1706,-475.0
1707,-550.0
1708,-365.0
1709,-510.0
1710,-430.0
1711,-565.0
1712,-385.0
1713,-300.0
1714,-425.0
1715,-360.0
1716,-550.0
1717,-570.0
1718,-580.0
1719,-305.0
1720,-435.0
1721,-310.0
1722,-440.0
1723,-415.0
1724,-330.0
1725,-535.0
1726,-385.0
1727,-220.0
1728,-450.0
1729,-535.0
1730,-500.0
1731,-515.0
1732,-375.0
1733,-535.0
1734,-560.0
1735,-400.0
1736,-300.0
1737,-565.0
1738,-590.0
1739,-420.0
1740,-485.0
1741,-410.0
1742,-625.0
1743,-330.0
1744,-175.0
1745,-505.0
1746,-510.0
1747,-510.0
1748,-405.0
1749,-310.0
1750,-475.0
1751,-425.0
1752,-505.0
1753,-435.0
1754,-625.0
1755,-420.0
1756,-565.0
1757,-450.0
1758,-590.0
1759,-565.0
1760,-350.0
1761,-505.0
1762,-330.0
1763,-580.0
1764,-440.0
1765,-305.0
1766,-570.0
1767,-380.0
1768,-525.0
1769,-470.0
1770,-435.0
1771,-315.0
1772,-555.0
1773,-205.0
1774,-535.0
1775,-560.0
1776,-480.0
1777,-540.0
1778,-500.0
1779,-385.0
1780,-460.0
1781,-570.0
1782,-240.0
1783,-530.0
1784,-525.0
1785,-645.0
1786,-395.0
1787,-515.0
1788,-380.0
1789,-465.0
1790,-405.0
1791,-400.0
1792,-465.0
1793,-515.0
1794,-585.0
1795,-605.0
1796,-325.0
1797,-360.0
1798,-525.0
1799,-475.0
1800,-460.0
1801,-515.0
1802,-405.0
1803,-560.0
1804,-340.0
1805,-365.0
1806,-390.0
1807,-355.0
1808,-445.0
1809,-505.0
1810,-405.0
1811,-465.0
1812,-390.0
1813,-470.0
1814,-510.0
1815,-290.0
1816,-515.0
1817,-445.0
1818,-520.0
1819,-560.0
1820,-495.0
1821,-340.0
1822,-300.0
1823,-650.0
1824,-305.0
1825,-400.0
1826,-460.0
1827,-535.0
1828,-365.0
1829,-345.0
1830,-345.0
1831,-450.0
1832,-575.0
1833,-575.0
1834,-465.0
1835,-300.0
1836,-460.0
1837,-430.0
1838,-440.0
1839,-440.0
1840,-435.0
1841,-525.0
1842,-420.0
1843,-345.0
1844,-490.0
1845,-380.0
1846,-420.0
1847,-500.0
1848,-315.0
1849,-245.0
1850,-270.0
1851,-405.0
1852,-575.0
1853,-385.0
1854,-430.0
1855,-455.0
1856,-540.0
1857,-555.0
1858,-390.0
1859,-565.0
1860,-420.0
1861,-390.0
1862,-340.0
1863,-470.0
1864,-520.0
1865,-555.0
1866,-515.0
1867,-420.0
1868,-530.0
1869,-480.0
1870,-535.0
1871,-485.0
