,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
227,20,20,18,18,18,18,18,15,11,6,11,6,22,41,41,37,23,-8,-9,17,46,46,16,-2
228,20,20,21,21,21,21,21,21,-9,-24,-20,10,27,36,10,2,0,10,41,68,40,10,11,20
229,20,20,21,21,21,21,21,19,14,5,26,56,43,11,5,-9,5,15,48,36,19,-8,-8,21
230,20,20,20,20,20,20,20,17,17,11,8,8,8,20,42,41,33,37,14,-10,-20,-7,12,14
231,19,19,19,19,19,19,19,19,19,7,4,7,14,18,51,49,38,36,38,38,37,37,34,33
232,20,20,20,20,20,20,20,0,-7,1,20,26,20,34,10,-13,3,38,63,46,26,-7,-7,3
233,20,20,21,21,21,21,21,18,18,-8,-11,6,27,37,34,36,35,7,16,31,31,2,0,26
234,20,20,21,21,21,21,21,20,20,18,26,36,19,8,28,37,47,31,7,20,30,33,35,22
235,20,20,20,20,20,20,20,20,13,-2,9,35,33,39,31,18,2,-8,10,58,54,29,-2,-6
236,19,19,19,19,19,9,9,19,48,38,16,2,-5,4,37,47,36,26,18,7,10,9,39,57
237,19,19,19,19,19,19,19,19,13,1,-7,-14,3,22,35,6,26,53,53,25,-3,-1,17,33
238,20,20,30,30,20,30,30,30,29,13,6,-9,-9,25,32,32,12,-19,-38,2,-4,7,37,55
239,20,20,18,18,18,18,17,17,11,-5,-5,22,31,31,43,39,18,19,19,2,5,5,37,66
240,20,20,20,20,20,20,20,20,20,9,7,13,12,35,35,7,-23,8,41,49,17,-3,9,8
241,19,19,17,17,17,17,17,25,19,-20,-24,7,39,51,47,33,4,-24,-22,-1,31,67,79,49
242,19,19,20,20,20,20,20,18,11,-6,-12,9,29,18,19,27,14,6,20,29,39,39,40,7
243,20,20,20,20,20,20,20,20,10,18,18,13,6,4,1,9,34,68,49,36,13,-20,10,39
244,20,20,20,19,19,19,19,19,15,2,-7,2,35,52,65,50,22,12,13,36,40,9,-22,-26
245,18,18,19,19,19,19,19,17,12,2,-9,4,21,30,50,20,-10,-39,-28,-22,12,42,62,35
246,21,21,21,21,21,21,21,18,35,20,20,20,-1,-8,22,51,58,36,16,6,24,44,44,43
247,20,20,20,20,20,20,20,17,8,-4,19,50,45,31,34,34,17,10,8,7,14,10,12,11
248,20,20,22,22,32,42,12,2,20,26,5,4,20,36,12,-26,-36,-4,-10,29,36,36,6,-2
