,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
226,0,0,0,0,0,0,0,0,-10,10,20,10,30,20,-10,-30,-30,0,20,10,-10,-10,-30,0
227,0,0,0,0,0,0,0,10,-10,0,10,10,30,10,-20,-20,0,0,0,0,-10,10,10,-20
228,0,0,-20,10,30,-10,-10,0,0,0,0,0,0,20,30,30,-10,-30,-20,0,0,30,20,10
229,0,0,0,0,0,0,0,-20,0,30,30,20,-30,-30,-10,0,10,30,20,-10,-30,-20,0,20
230,0,0,0,0,0,0,0,0,20,20,0,-20,-30,20,30,0,0,-10,30,10,0,0,-10,-20
231,0,0,0,0,0,0,0,0,20,30,10,-10,0,-30,-10,30,20,0,-10,-20,-10,10,30,20
232,0,0,0,0,10,0,0,-20,0,20,20,0,-10,10,20,0,-30,-30,-30,10,20,20,20,10
233,0,0,0,0,0,0,0,-10,10,10,20,10,0,0,-30,-10,-20,0,20,10,0,0,0,0
234,0,0,0,0,0,0,0,0,10,10,30,20,-20,-10,0,20,20,0,0,-30,-30,0,30,20
235,0,0,0,0,0,0,0,0,0,0,30,10,0,0,-10,-10,0,30,20,0,-10,0,-10,20
236,0,0,0,0,0,0,0,0,0,0,30,20,-20,-30,-10,10,0,30,30,0,-10,-10,-30,0
237,0,0,20,-10,-20,0,20,-10,-20,0,10,20,10,-10,0,10,10,0,0,0,-10,0,0,10
238,0,0,0,0,0,0,0,0,0,-20,0,20,30,30,-10,0,0,0,0,0,0,0,0,0
239,20,0,0,-30,-30,0,30,30,10,-20,0,0,0,20,10,20,0,-30,-10,10,20,10,10,-20
240,0,0,0,0,0,0,0,20,10,20,-10,-10,0,-10,20,10,-20,0,0,20,0,0,-10,10
241,0,0,0,20,0,0,0,-10,-20,0,10,30,30,-20,-10,-10,0,10,10,10,0,10,-20,-30
